index	prob
4626	1.6123081454076222e-05
4627	1.6123081454076222e-05
4628	1.6123081454076222e-05
4629	1.6123081454076222e-05
4630	1.6084693164899852e-05
4631	1.6084693164899852e-05
4632	1.6084693164899852e-05
4633	1.6084693164899852e-05
4634	1.6084693164899852e-05
4635	1.6084693164899852e-05
4636	1.6084693164899852e-05
4637	1.6084693164899852e-05
4638	1.6084693164899852e-05
4639	1.6084693164899852e-05
4640	1.604630487572348e-05
4641	1.604630487572348e-05
4642	1.604630487572348e-05
4643	1.604630487572348e-05
4644	1.604630487572348e-05
4645	1.604630487572348e-05
4646	1.604630487572348e-05
4647	1.604630487572348e-05
4648	1.604630487572348e-05
4649	1.604630487572348e-05
4650	1.6007916586547107e-05
4651	1.6007916586547107e-05
4652	1.6007916586547107e-05
4653	1.6007916586547107e-05
4654	1.6007916586547107e-05
4655	1.6007916586547107e-05
4656	1.6007916586547107e-05
4657	1.6007916586547107e-05
4658	1.6007916586547107e-05
4659	1.6007916586547107e-05
4660	1.6007916586547107e-05
4661	1.6007916586547107e-05
4662	1.5969528297370737e-05
4663	1.5969528297370737e-05
4664	1.5969528297370737e-05
4665	1.5969528297370737e-05
4666	1.5969528297370737e-05
4667	1.5969528297370737e-05
4668	1.5969528297370737e-05
4669	1.5931140008194363e-05
4670	1.5931140008194363e-05
4671	1.5931140008194363e-05
4672	1.5931140008194363e-05
4673	1.5931140008194363e-05
4674	1.5931140008194363e-05
4675	1.5931140008194363e-05
4676	1.5931140008194363e-05
4677	1.5931140008194363e-05
4678	1.5892751719017992e-05
4679	1.5892751719017992e-05
4680	1.5892751719017992e-05
4681	1.5892751719017992e-05
4682	1.5892751719017992e-05
4683	1.5892751719017992e-05
4684	1.5892751719017992e-05
4685	1.5892751719017992e-05
4686	1.5892751719017992e-05
4687	1.585436342984162e-05
4688	1.585436342984162e-05
4689	1.585436342984162e-05
4690	1.585436342984162e-05
4691	1.585436342984162e-05
4692	1.585436342984162e-05
4693	1.585436342984162e-05
4694	1.585436342984162e-05
4695	1.585436342984162e-05
4696	1.585436342984162e-05
4697	1.585436342984162e-05
4698	1.585436342984162e-05
4699	1.5815975140665248e-05
4700	1.5815975140665248e-05
4701	1.5815975140665248e-05
4702	1.5815975140665248e-05
4703	1.5815975140665248e-05
4704	1.5815975140665248e-05
4705	1.5815975140665248e-05
4706	1.5777586851488877e-05
4707	1.5777586851488877e-05
4708	1.5777586851488877e-05
4709	1.5777586851488877e-05
4710	1.5777586851488877e-05
4711	1.5777586851488877e-05
4712	1.5777586851488877e-05
4713	1.5777586851488877e-05
4714	1.5777586851488877e-05
4715	1.5739198562312503e-05
4716	1.5739198562312503e-05
4717	1.5739198562312503e-05
4718	1.5739198562312503e-05
4719	1.5739198562312503e-05
4720	1.5739198562312503e-05
4721	1.5739198562312503e-05
4722	1.5739198562312503e-05
4723	1.5739198562312503e-05
4724	1.5739198562312503e-05
4725	1.5700810273136133e-05
4726	1.5700810273136133e-05
4727	1.5700810273136133e-05
4728	1.5700810273136133e-05
4729	1.5700810273136133e-05
4730	1.5700810273136133e-05
4731	1.5700810273136133e-05
4732	1.5700810273136133e-05
4733	1.5700810273136133e-05
4734	1.5700810273136133e-05
4735	1.5700810273136133e-05
4736	1.5700810273136133e-05
4737	1.5700810273136133e-05
4738	1.5700810273136133e-05
4739	1.5662421983959762e-05
4740	1.5662421983959762e-05
4741	1.5662421983959762e-05
4742	1.5662421983959762e-05
4743	1.5662421983959762e-05
4744	1.5662421983959762e-05
4745	1.5662421983959762e-05
4746	1.5662421983959762e-05
4747	1.5662421983959762e-05
4748	1.5662421983959762e-05
4749	1.5662421983959762e-05
4750	1.5662421983959762e-05
4751	1.5624033694783388e-05
4752	1.5624033694783388e-05
4753	1.5624033694783388e-05
4754	1.5624033694783388e-05
4755	1.5624033694783388e-05
4756	1.5624033694783388e-05
4757	1.5624033694783388e-05
4758	1.5624033694783388e-05
4759	1.5624033694783388e-05
4760	1.5624033694783388e-05
4761	1.5624033694783388e-05
4762	1.5624033694783388e-05
4763	1.5624033694783388e-05
4764	1.5585645405607017e-05
4765	1.5585645405607017e-05
4766	1.5585645405607017e-05
4767	1.5585645405607017e-05
4768	1.5585645405607017e-05
4769	1.5585645405607017e-05
4770	1.5585645405607017e-05
4771	1.5585645405607017e-05
4772	1.5585645405607017e-05
4773	1.5547257116430643e-05
4774	1.5547257116430643e-05
4775	1.5547257116430643e-05
4776	1.5547257116430643e-05
4777	1.5547257116430643e-05
4778	1.5547257116430643e-05
4779	1.5547257116430643e-05
4780	1.5547257116430643e-05
4781	1.5547257116430643e-05
4782	1.5547257116430643e-05
4783	1.5547257116430643e-05
4784	1.5547257116430643e-05
4785	1.5508868827254273e-05
4786	1.5508868827254273e-05
4787	1.5508868827254273e-05
4788	1.5508868827254273e-05
4789	1.5508868827254273e-05
4790	1.5508868827254273e-05
4791	1.5508868827254273e-05
4792	1.5508868827254273e-05
4793	1.5508868827254273e-05
4794	1.5508868827254273e-05
4795	1.5508868827254273e-05
4796	1.5470480538077902e-05
4797	1.5470480538077902e-05
4798	1.5470480538077902e-05
4799	1.5470480538077902e-05
4800	1.5470480538077902e-05
4801	1.5470480538077902e-05
4802	1.5470480538077902e-05
4803	1.543209224890153e-05
4804	1.543209224890153e-05
4805	1.543209224890153e-05
4806	1.543209224890153e-05
4807	1.543209224890153e-05
4808	1.543209224890153e-05
4809	1.543209224890153e-05
4810	1.543209224890153e-05
4811	1.543209224890153e-05
4812	1.5393703959725158e-05
4813	1.5393703959725158e-05
4814	1.5393703959725158e-05
4815	1.5393703959725158e-05
4816	1.5393703959725158e-05
4817	1.5393703959725158e-05
4818	1.5393703959725158e-05
4819	1.5393703959725158e-05
4820	1.5393703959725158e-05
4821	1.5393703959725158e-05
4822	1.5393703959725158e-05
4823	1.5355315670548784e-05
4824	1.5355315670548784e-05
4825	1.5355315670548784e-05
4826	1.5355315670548784e-05
4827	1.5355315670548784e-05
4828	1.5355315670548784e-05
4829	1.5355315670548784e-05
4830	1.5355315670548784e-05
4831	1.5316927381372413e-05
4832	1.5316927381372413e-05
4833	1.5316927381372413e-05
4834	1.5316927381372413e-05
4835	1.5316927381372413e-05
4836	1.527853909219604e-05
4837	1.527853909219604e-05
4838	1.527853909219604e-05
4839	1.527853909219604e-05
4840	1.527853909219604e-05
4841	1.527853909219604e-05
4842	1.527853909219604e-05
4843	1.527853909219604e-05
4844	1.527853909219604e-05
4845	1.527853909219604e-05
4846	1.527853909219604e-05
4847	1.527853909219604e-05
4848	1.5240150803019669e-05
4849	1.5240150803019669e-05
4850	1.5240150803019669e-05
4851	1.5240150803019669e-05
4852	1.5240150803019669e-05
4853	1.5240150803019669e-05
4854	1.5240150803019669e-05
4855	1.5240150803019669e-05
4856	1.5240150803019669e-05
4857	1.5240150803019669e-05
4858	1.5240150803019669e-05
4859	1.5240150803019669e-05
4860	1.5240150803019669e-05
4861	1.5201762513843296e-05
4862	1.5201762513843296e-05
4863	1.5201762513843296e-05
4864	1.5201762513843296e-05
4865	1.5201762513843296e-05
4866	1.5201762513843296e-05
4867	1.5163374224666924e-05
4868	1.5163374224666924e-05
4869	1.5163374224666924e-05
4870	1.5163374224666924e-05
4871	1.5163374224666924e-05
4872	1.5163374224666924e-05
4873	1.5163374224666924e-05
4874	1.5163374224666924e-05
4875	1.5163374224666924e-05
4876	1.5163374224666924e-05
4877	1.5163374224666924e-05
4878	1.5163374224666924e-05
4879	1.5163374224666924e-05
4880	1.5124985935490554e-05
4881	1.5124985935490554e-05
4882	1.5124985935490554e-05
4883	1.5124985935490554e-05
4884	1.5124985935490554e-05
4885	1.5124985935490554e-05
4886	1.5124985935490554e-05
4887	1.5086597646314181e-05
4888	1.5086597646314181e-05
4889	1.5086597646314181e-05
4890	1.5086597646314181e-05
4891	1.5086597646314181e-05
4892	1.5086597646314181e-05
4893	1.5086597646314181e-05
4894	1.5086597646314181e-05
4895	1.5086597646314181e-05
4896	1.5086597646314181e-05
4897	1.5086597646314181e-05
4898	1.5086597646314181e-05
4899	1.5086597646314181e-05
4900	1.5048209357137809e-05
4901	1.5048209357137809e-05
4902	1.5048209357137809e-05
4903	1.5048209357137809e-05
4904	1.5048209357137809e-05
4905	1.5048209357137809e-05
4906	1.5048209357137809e-05
4907	1.5048209357137809e-05
4908	1.5048209357137809e-05
4909	1.5048209357137809e-05
4910	1.5048209357137809e-05
4911	1.5048209357137809e-05
4912	1.5048209357137809e-05
4913	1.5009821067961437e-05
4914	1.5009821067961437e-05
4915	1.5009821067961437e-05
4916	1.5009821067961437e-05
4917	1.5009821067961437e-05
4918	1.5009821067961437e-05
4919	1.5009821067961437e-05
4920	1.5009821067961437e-05
4921	1.5009821067961437e-05
4922	1.5009821067961437e-05
4923	1.5009821067961437e-05
4924	1.4971432778785064e-05
4925	1.4971432778785064e-05
4926	1.4971432778785064e-05
4927	1.4971432778785064e-05
4928	1.4971432778785064e-05
4929	1.4971432778785064e-05
4930	1.4971432778785064e-05
4931	1.4933044489608694e-05
4932	1.4933044489608694e-05
4933	1.4933044489608694e-05
4934	1.4933044489608694e-05
4935	1.4933044489608694e-05
4936	1.4933044489608694e-05
4937	1.4933044489608694e-05
4938	1.4933044489608694e-05
4939	1.4933044489608694e-05
4940	1.4933044489608694e-05
4941	1.4933044489608694e-05
4942	1.4933044489608694e-05
4943	1.4894656200432322e-05
4944	1.4894656200432322e-05
4945	1.4894656200432322e-05
4946	1.485626791125595e-05
4947	1.485626791125595e-05
4948	1.485626791125595e-05
4949	1.485626791125595e-05
4950	1.485626791125595e-05
4951	1.4817879622079577e-05
4952	1.4817879622079577e-05
4953	1.4817879622079577e-05
4954	1.4817879622079577e-05
4955	1.4817879622079577e-05
4956	1.4817879622079577e-05
4957	1.4779491332903205e-05
4958	1.4779491332903205e-05
4959	1.4779491332903205e-05
4960	1.4779491332903205e-05
4961	1.4779491332903205e-05
4962	1.4779491332903205e-05
4963	1.4779491332903205e-05
4964	1.4779491332903205e-05
4965	1.4779491332903205e-05
4966	1.4779491332903205e-05
4967	1.4779491332903205e-05
4968	1.4741103043726834e-05
4969	1.4741103043726834e-05
4970	1.4741103043726834e-05
4971	1.4741103043726834e-05
4972	1.4741103043726834e-05
4973	1.4741103043726834e-05
4974	1.4741103043726834e-05
4975	1.4741103043726834e-05
4976	1.4741103043726834e-05
4977	1.4741103043726834e-05
4978	1.4702714754550462e-05
4979	1.4702714754550462e-05
4980	1.4702714754550462e-05
4981	1.4702714754550462e-05
4982	1.4702714754550462e-05
4983	1.4702714754550462e-05
4984	1.4702714754550462e-05
4985	1.4702714754550462e-05
4986	1.466432646537409e-05
4987	1.466432646537409e-05
4988	1.466432646537409e-05
4989	1.466432646537409e-05
4990	1.466432646537409e-05
4991	1.466432646537409e-05
4992	1.466432646537409e-05
4993	1.466432646537409e-05
4994	1.466432646537409e-05
4995	1.466432646537409e-05
4996	1.466432646537409e-05
4997	1.466432646537409e-05
4998	1.466432646537409e-05
4999	1.4625938176197717e-05
5000	1.4625938176197717e-05
5001	1.4625938176197717e-05
5002	1.4625938176197717e-05
5003	1.4625938176197717e-05
5004	1.4625938176197717e-05
5005	1.4625938176197717e-05
5006	1.4625938176197717e-05
5007	1.4625938176197717e-05
5008	1.4625938176197717e-05
5009	1.4587549887021345e-05
5010	1.4587549887021345e-05
5011	1.4587549887021345e-05
5012	1.4587549887021345e-05
5013	1.4587549887021345e-05
5014	1.4587549887021345e-05
5015	1.4587549887021345e-05
5016	1.4587549887021345e-05
5017	1.4587549887021345e-05
5018	1.4587549887021345e-05
5019	1.4549161597844973e-05
5020	1.4549161597844973e-05
5021	1.4549161597844973e-05
5022	1.4549161597844973e-05
5023	1.4549161597844973e-05
5024	1.4549161597844973e-05
5025	1.4549161597844973e-05
5026	1.4549161597844973e-05
5027	1.4510773308668602e-05
5028	1.4510773308668602e-05
5029	1.4510773308668602e-05
5030	1.4510773308668602e-05
5031	1.4510773308668602e-05
5032	1.4510773308668602e-05
5033	1.4510773308668602e-05
5034	1.4510773308668602e-05
5035	1.447238501949223e-05
5036	1.447238501949223e-05
5037	1.447238501949223e-05
5038	1.447238501949223e-05
5039	1.447238501949223e-05
5040	1.447238501949223e-05
5041	1.447238501949223e-05
5042	1.447238501949223e-05
5043	1.447238501949223e-05
5044	1.4433996730315858e-05
5045	1.4433996730315858e-05
5046	1.4433996730315858e-05
5047	1.4433996730315858e-05
5048	1.4433996730315858e-05
5049	1.4433996730315858e-05
5050	1.4433996730315858e-05
5051	1.4433996730315858e-05
5052	1.4433996730315858e-05
5053	1.4395608441139485e-05
5054	1.4395608441139485e-05
5055	1.4395608441139485e-05
5056	1.4395608441139485e-05
5057	1.4395608441139485e-05
5058	1.4395608441139485e-05
5059	1.4395608441139485e-05
5060	1.4395608441139485e-05
5061	1.4395608441139485e-05
5062	1.4395608441139485e-05
5063	1.4357220151963113e-05
5064	1.4357220151963113e-05
5065	1.4357220151963113e-05
5066	1.4357220151963113e-05
5067	1.4357220151963113e-05
5068	1.4357220151963113e-05
5069	1.4357220151963113e-05
5070	1.4357220151963113e-05
5071	1.4357220151963113e-05
5072	1.4357220151963113e-05
5073	1.4357220151963113e-05
5074	1.4357220151963113e-05
5075	1.4357220151963113e-05
5076	1.4357220151963113e-05
5077	1.4318831862786743e-05
5078	1.4318831862786743e-05
5079	1.4318831862786743e-05
5080	1.4318831862786743e-05
5081	1.4318831862786743e-05
5082	1.4318831862786743e-05
5083	1.4318831862786743e-05
5084	1.4318831862786743e-05
5085	1.4318831862786743e-05
5086	1.4318831862786743e-05
5087	1.4318831862786743e-05
5088	1.4318831862786743e-05
5089	1.4318831862786743e-05
5090	1.428044357361037e-05
5091	1.428044357361037e-05
5092	1.428044357361037e-05
5093	1.428044357361037e-05
5094	1.428044357361037e-05
5095	1.428044357361037e-05
5096	1.428044357361037e-05
5097	1.428044357361037e-05
5098	1.428044357361037e-05
5099	1.428044357361037e-05
5100	1.428044357361037e-05
5101	1.428044357361037e-05
5102	1.428044357361037e-05
5103	1.428044357361037e-05
5104	1.428044357361037e-05
5105	1.428044357361037e-05
5106	1.4242055284433998e-05
5107	1.4242055284433998e-05
5108	1.4242055284433998e-05
5109	1.4242055284433998e-05
5110	1.4242055284433998e-05
5111	1.4242055284433998e-05
5112	1.4242055284433998e-05
5113	1.4242055284433998e-05
5114	1.4242055284433998e-05
5115	1.4242055284433998e-05
5116	1.4242055284433998e-05
5117	1.4203666995257626e-05
5118	1.4203666995257626e-05
5119	1.4203666995257626e-05
5120	1.4203666995257626e-05
5121	1.4203666995257626e-05
5122	1.4203666995257626e-05
5123	1.4165278706081254e-05
5124	1.4165278706081254e-05
5125	1.4165278706081254e-05
5126	1.4165278706081254e-05
5127	1.4126890416904881e-05
5128	1.4126890416904881e-05
5129	1.4126890416904881e-05
5130	1.4126890416904881e-05
5131	1.4126890416904881e-05
5132	1.4126890416904881e-05
5133	1.4126890416904881e-05
5134	1.4126890416904881e-05
5135	1.4126890416904881e-05
5136	1.408850212772851e-05
5137	1.408850212772851e-05
5138	1.408850212772851e-05
5139	1.408850212772851e-05
5140	1.408850212772851e-05
5141	1.408850212772851e-05
5142	1.408850212772851e-05
5143	1.408850212772851e-05
5144	1.408850212772851e-05
5145	1.408850212772851e-05
5146	1.408850212772851e-05
5147	1.408850212772851e-05
5148	1.408850212772851e-05
5149	1.408850212772851e-05
5150	1.4050113838552138e-05
5151	1.4050113838552138e-05
5152	1.4050113838552138e-05
5153	1.4050113838552138e-05
5154	1.4050113838552138e-05
5155	1.4050113838552138e-05
5156	1.4050113838552138e-05
5157	1.4050113838552138e-05
5158	1.4050113838552138e-05
5159	1.4050113838552138e-05
5160	1.4050113838552138e-05
5161	1.4050113838552138e-05
5162	1.4011725549375766e-05
5163	1.4011725549375766e-05
5164	1.4011725549375766e-05
5165	1.4011725549375766e-05
5166	1.4011725549375766e-05
5167	1.4011725549375766e-05
5168	1.4011725549375766e-05
5169	1.4011725549375766e-05
5170	1.4011725549375766e-05
5171	1.4011725549375766e-05
5172	1.4011725549375766e-05
5173	1.3973337260199394e-05
5174	1.3973337260199394e-05
5175	1.3973337260199394e-05
5176	1.3973337260199394e-05
5177	1.3973337260199394e-05
5178	1.3973337260199394e-05
5179	1.3973337260199394e-05
5180	1.3973337260199394e-05
5181	1.3934948971023022e-05
5182	1.3934948971023022e-05
5183	1.3934948971023022e-05
5184	1.3934948971023022e-05
5185	1.3934948971023022e-05
5186	1.3934948971023022e-05
5187	1.3934948971023022e-05
5188	1.3934948971023022e-05
5189	1.3934948971023022e-05
5190	1.3934948971023022e-05
5191	1.3934948971023022e-05
5192	1.3934948971023022e-05
5193	1.3896560681846651e-05
5194	1.3896560681846651e-05
5195	1.3896560681846651e-05
5196	1.3896560681846651e-05
5197	1.3896560681846651e-05
5198	1.3896560681846651e-05
5199	1.3896560681846651e-05
5200	1.3896560681846651e-05
5201	1.3896560681846651e-05
5202	1.3858172392670279e-05
5203	1.3858172392670279e-05
5204	1.3858172392670279e-05
5205	1.3858172392670279e-05
5206	1.3858172392670279e-05
5207	1.3858172392670279e-05
5208	1.3858172392670279e-05
5209	1.3858172392670279e-05
5210	1.3858172392670279e-05
5211	1.3858172392670279e-05
5212	1.3858172392670279e-05
5213	1.3858172392670279e-05
5214	1.3858172392670279e-05
5215	1.3858172392670279e-05
5216	1.3858172392670279e-05
5217	1.3858172392670279e-05
5218	1.3819784103493906e-05
5219	1.3819784103493906e-05
5220	1.3819784103493906e-05
5221	1.3819784103493906e-05
5222	1.3819784103493906e-05
5223	1.3819784103493906e-05
5224	1.3819784103493906e-05
5225	1.3781395814317534e-05
5226	1.3781395814317534e-05
5227	1.3781395814317534e-05
5228	1.3781395814317534e-05
5229	1.3781395814317534e-05
5230	1.3781395814317534e-05
5231	1.3781395814317534e-05
5232	1.3781395814317534e-05
5233	1.3781395814317534e-05
5234	1.3781395814317534e-05
5235	1.3781395814317534e-05
5236	1.3743007525141162e-05
5237	1.3743007525141162e-05
5238	1.3743007525141162e-05
5239	1.3743007525141162e-05
5240	1.3743007525141162e-05
5241	1.3743007525141162e-05
5242	1.3743007525141162e-05
5243	1.3743007525141162e-05
5244	1.3743007525141162e-05
5245	1.3743007525141162e-05
5246	1.3743007525141162e-05
5247	1.370461923596479e-05
5248	1.370461923596479e-05
5249	1.370461923596479e-05
5250	1.3666230946788419e-05
5251	1.3666230946788419e-05
5252	1.3666230946788419e-05
5253	1.3666230946788419e-05
5254	1.3666230946788419e-05
5255	1.3666230946788419e-05
5256	1.3666230946788419e-05
5257	1.3666230946788419e-05
5258	1.3666230946788419e-05
5259	1.3666230946788419e-05
5260	1.3666230946788419e-05
5261	1.3666230946788419e-05
5262	1.3666230946788419e-05
5263	1.3627842657612047e-05
5264	1.3627842657612047e-05
5265	1.3627842657612047e-05
5266	1.3627842657612047e-05
5267	1.3627842657612047e-05
5268	1.3627842657612047e-05
5269	1.3627842657612047e-05
5270	1.3627842657612047e-05
5271	1.3589454368435675e-05
5272	1.3589454368435675e-05
5273	1.3589454368435675e-05
5274	1.3589454368435675e-05
5275	1.3589454368435675e-05
5276	1.3589454368435675e-05
5277	1.3589454368435675e-05
5278	1.3589454368435675e-05
5279	1.3589454368435675e-05
5280	1.3589454368435675e-05
5281	1.3589454368435675e-05
5282	1.3551066079259302e-05
5283	1.3551066079259302e-05
5284	1.3551066079259302e-05
5285	1.3551066079259302e-05
5286	1.3551066079259302e-05
5287	1.3551066079259302e-05
5288	1.351267779008293e-05
5289	1.351267779008293e-05
5290	1.351267779008293e-05
5291	1.351267779008293e-05
5292	1.351267779008293e-05
5293	1.351267779008293e-05
5294	1.351267779008293e-05
5295	1.351267779008293e-05
5296	1.347428950090656e-05
5297	1.347428950090656e-05
5298	1.347428950090656e-05
5299	1.347428950090656e-05
5300	1.347428950090656e-05
5301	1.347428950090656e-05
5302	1.347428950090656e-05
5303	1.347428950090656e-05
5304	1.347428950090656e-05
5305	1.3435901211730187e-05
5306	1.3435901211730187e-05
5307	1.3435901211730187e-05
5308	1.3435901211730187e-05
5309	1.3435901211730187e-05
5310	1.3435901211730187e-05
5311	1.3435901211730187e-05
5312	1.3435901211730187e-05
5313	1.3435901211730187e-05
5314	1.3435901211730187e-05
5315	1.3397512922553815e-05
5316	1.3397512922553815e-05
5317	1.3397512922553815e-05
5318	1.3397512922553815e-05
5319	1.3397512922553815e-05
5320	1.3397512922553815e-05
5321	1.3397512922553815e-05
5322	1.3397512922553815e-05
5323	1.3359124633377443e-05
5324	1.3359124633377443e-05
5325	1.3359124633377443e-05
5326	1.3359124633377443e-05
5327	1.3359124633377443e-05
5328	1.3359124633377443e-05
5329	1.3359124633377443e-05
5330	1.3359124633377443e-05
5331	1.3359124633377443e-05
5332	1.3359124633377443e-05
5333	1.3359124633377443e-05
5334	1.3359124633377443e-05
5335	1.3359124633377443e-05
5336	1.3359124633377443e-05
5337	1.3359124633377443e-05
5338	1.3359124633377443e-05
5339	1.332073634420107e-05
5340	1.332073634420107e-05
5341	1.332073634420107e-05
5342	1.332073634420107e-05
5343	1.332073634420107e-05
5344	1.332073634420107e-05
5345	1.332073634420107e-05
5346	1.332073634420107e-05
5347	1.332073634420107e-05
5348	1.332073634420107e-05
5349	1.332073634420107e-05
5350	1.332073634420107e-05
5351	1.332073634420107e-05
5352	1.332073634420107e-05
5353	1.332073634420107e-05
5354	1.332073634420107e-05
5355	1.3282348055024698e-05
5356	1.3282348055024698e-05
5357	1.3282348055024698e-05
5358	1.3282348055024698e-05
5359	1.3282348055024698e-05
5360	1.3243959765848327e-05
5361	1.3243959765848327e-05
5362	1.3243959765848327e-05
5363	1.3243959765848327e-05
5364	1.3243959765848327e-05
5365	1.3243959765848327e-05
5366	1.3243959765848327e-05
5367	1.3243959765848327e-05
5368	1.3243959765848327e-05
5369	1.3243959765848327e-05
5370	1.3243959765848327e-05
5371	1.3205571476671955e-05
5372	1.3205571476671955e-05
5373	1.3205571476671955e-05
5374	1.3205571476671955e-05
5375	1.3205571476671955e-05
5376	1.3205571476671955e-05
5377	1.3205571476671955e-05
5378	1.3205571476671955e-05
5379	1.3205571476671955e-05
5380	1.3167183187495583e-05
5381	1.3167183187495583e-05
5382	1.3167183187495583e-05
5383	1.3167183187495583e-05
5384	1.3167183187495583e-05
5385	1.3167183187495583e-05
5386	1.3167183187495583e-05
5387	1.3167183187495583e-05
5388	1.3167183187495583e-05
5389	1.3167183187495583e-05
5390	1.312879489831921e-05
5391	1.312879489831921e-05
5392	1.312879489831921e-05
5393	1.312879489831921e-05
5394	1.312879489831921e-05
5395	1.312879489831921e-05
5396	1.3090406609142838e-05
5397	1.3090406609142838e-05
5398	1.3090406609142838e-05
5399	1.3090406609142838e-05
5400	1.3090406609142838e-05
5401	1.3090406609142838e-05
5402	1.3090406609142838e-05
5403	1.3090406609142838e-05
5404	1.3090406609142838e-05
5405	1.3052018319966468e-05
5406	1.3052018319966468e-05
5407	1.3052018319966468e-05
5408	1.3052018319966468e-05
5409	1.3052018319966468e-05
5410	1.3052018319966468e-05
5411	1.3052018319966468e-05
5412	1.3052018319966468e-05
5413	1.3052018319966468e-05
5414	1.3052018319966468e-05
5415	1.3052018319966468e-05
5416	1.3052018319966468e-05
5417	1.3052018319966468e-05
5418	1.3013630030790095e-05
5419	1.3013630030790095e-05
5420	1.3013630030790095e-05
5421	1.3013630030790095e-05
5422	1.3013630030790095e-05
5423	1.3013630030790095e-05
5424	1.3013630030790095e-05
5425	1.3013630030790095e-05
5426	1.2975241741613723e-05
5427	1.2975241741613723e-05
5428	1.2975241741613723e-05
5429	1.2975241741613723e-05
5430	1.2975241741613723e-05
5431	1.2975241741613723e-05
5432	1.2975241741613723e-05
5433	1.2975241741613723e-05
5434	1.2975241741613723e-05
5435	1.2975241741613723e-05
5436	1.2975241741613723e-05
5437	1.2975241741613723e-05
5438	1.2975241741613723e-05
5439	1.2936853452437351e-05
5440	1.2936853452437351e-05
5441	1.2936853452437351e-05
5442	1.2936853452437351e-05
5443	1.2936853452437351e-05
5444	1.2936853452437351e-05
5445	1.2936853452437351e-05
5446	1.2936853452437351e-05
5447	1.2936853452437351e-05
5448	1.2936853452437351e-05
5449	1.2898465163260979e-05
5450	1.2898465163260979e-05
5451	1.2898465163260979e-05
5452	1.2898465163260979e-05
5453	1.2898465163260979e-05
5454	1.2898465163260979e-05
5455	1.2898465163260979e-05
5456	1.2898465163260979e-05
5457	1.2898465163260979e-05
5458	1.2898465163260979e-05
5459	1.2898465163260979e-05
5460	1.2898465163260979e-05
5461	1.2898465163260979e-05
5462	1.2898465163260979e-05
5463	1.2898465163260979e-05
5464	1.2898465163260979e-05
5465	1.2860076874084608e-05
5466	1.2860076874084608e-05
5467	1.2860076874084608e-05
5468	1.2860076874084608e-05
5469	1.2860076874084608e-05
5470	1.2860076874084608e-05
5471	1.2860076874084608e-05
5472	1.2860076874084608e-05
5473	1.2821688584908236e-05
5474	1.2821688584908236e-05
5475	1.2821688584908236e-05
5476	1.2821688584908236e-05
5477	1.2821688584908236e-05
5478	1.2821688584908236e-05
5479	1.2821688584908236e-05
5480	1.2821688584908236e-05
5481	1.2821688584908236e-05
5482	1.2821688584908236e-05
5483	1.2821688584908236e-05
5484	1.2821688584908236e-05
5485	1.2783300295731864e-05
5486	1.2783300295731864e-05
5487	1.2783300295731864e-05
5488	1.2783300295731864e-05
5489	1.2783300295731864e-05
5490	1.2783300295731864e-05
5491	1.2783300295731864e-05
5492	1.2783300295731864e-05
5493	1.2783300295731864e-05
5494	1.2783300295731864e-05
5495	1.2783300295731864e-05
5496	1.2783300295731864e-05
5497	1.2783300295731864e-05
5498	1.2783300295731864e-05
5499	1.2783300295731864e-05
5500	1.2744912006555491e-05
5501	1.2744912006555491e-05
5502	1.2744912006555491e-05
5503	1.2744912006555491e-05
5504	1.2744912006555491e-05
5505	1.2744912006555491e-05
5506	1.2744912006555491e-05
5507	1.2744912006555491e-05
5508	1.2744912006555491e-05
5509	1.2744912006555491e-05
5510	1.2744912006555491e-05
5511	1.2706523717379119e-05
5512	1.2706523717379119e-05
5513	1.2706523717379119e-05
5514	1.2706523717379119e-05
5515	1.2706523717379119e-05
5516	1.2706523717379119e-05
5517	1.2706523717379119e-05
5518	1.2706523717379119e-05
5519	1.2668135428202747e-05
5520	1.2668135428202747e-05
5521	1.2668135428202747e-05
5522	1.2668135428202747e-05
5523	1.2668135428202747e-05
5524	1.2668135428202747e-05
5525	1.2668135428202747e-05
5526	1.2668135428202747e-05
5527	1.2668135428202747e-05
5528	1.2629747139026376e-05
5529	1.2629747139026376e-05
5530	1.2629747139026376e-05
5531	1.2629747139026376e-05
5532	1.2629747139026376e-05
5533	1.2629747139026376e-05
5534	1.2629747139026376e-05
5535	1.2591358849850004e-05
5536	1.2591358849850004e-05
5537	1.2591358849850004e-05
5538	1.2591358849850004e-05
5539	1.2591358849850004e-05
5540	1.2591358849850004e-05
5541	1.2591358849850004e-05
5542	1.2591358849850004e-05
5543	1.2591358849850004e-05
5544	1.2552970560673632e-05
5545	1.2552970560673632e-05
5546	1.2552970560673632e-05
5547	1.2552970560673632e-05
5548	1.2552970560673632e-05
5549	1.2552970560673632e-05
5550	1.2552970560673632e-05
5551	1.2552970560673632e-05
5552	1.251458227149726e-05
5553	1.251458227149726e-05
5554	1.251458227149726e-05
5555	1.251458227149726e-05
5556	1.251458227149726e-05
5557	1.251458227149726e-05
5558	1.251458227149726e-05
5559	1.251458227149726e-05
5560	1.251458227149726e-05
5561	1.251458227149726e-05
5562	1.251458227149726e-05
5563	1.251458227149726e-05
5564	1.2476193982320887e-05
5565	1.2476193982320887e-05
5566	1.2476193982320887e-05
5567	1.2476193982320887e-05
5568	1.2476193982320887e-05
